,ID,lyric_feature
0,1073748245,6.823672486298127
1,1073751978,5.392184965042551
2,1073835561,6.364384036837183
3,1073856553,5.555291686776725
4,1073929630,6.432250564483906
5,1073929880,7.231975309537795
6,1073949310,6.223658710601299
8,1073994298,6.131528428477795
9,1073994300,5.619035303666289
10,1074011942,4.92663762940926
11,1074239565,6.415380007322631
12,1074245455,5.088319720005189
13,1074245511,6.006137577307461
14,1074247432,5.457830896878757
21,1074613568,6.072631351768861
22,1074613570,7.2044385512396865
23,1074613571,7.794222235915169
24,1074613574,4.0065846933679055
25,1074626400,6.4617857185694865
27,1074627318,7.343379855288959
29,1075039455,4.129192268820665
33,1075196600,6.354166223404491
38,1075349076,6.27331868485512
39,1075454346,5.916317856061465
40,1075467188,5.858377191554451
42,1075783976,6.598745762633099
43,1075783979,5.802963963059241
287,1075833606,5.842020704293933
288,1075833607,4.492318685507282
291,1075834188,4.528424758376955
303,1075835121,4.4823627387877885
430,1075876969,6.831853736224405
443,1076085594,4.0131700980888425
464,1076093806,4.007930179721793
512,1076118757,6.595290553567941
518,1076217126,4.724047792056721
581,1076257290,4.146228351689754
585,1076275985,6.9464814621397215
644,1076305168,4.476222694716881
716,1076332364,4.328710671628321
734,1076332759,3.4435718449103367
736,1076332790,3.7487801135136998
738,1076332792,5.196569294686299
755,1076339955,6.572298213282918
756,1076340388,4.793975156250112
765,1076340532,4.975181050075221
773,1076340564,5.568160503907954
777,1076340715,4.629349702456248
788,1076341287,4.478076778776126
815,1076342247,5.324037571568628
830,1076343202,7.539924751819473
867,1076346535,5.458254105598286
868,1076346544,5.95589871684331
869,1076346545,5.545633571122516
870,1076346546,5.7054896927961405
872,1076346581,7.194258001087004
873,1076346582,5.904208716935127
931,1076347879,4.7660484916281405
933,1076347980,4.935946901877757
939,1076349000,4.429732264320723
952,1076350102,6.7829335925655645
962,1076351764,6.072616636460599
985,1076354757,5.945491971025515
1031,1076355609,5.453250638703298
1032,1076355611,4.588152493488451
1098,1076360015,5.1801218338751855
1101,1076360198,5.56006847806939
1154,1076364522,6.792861946666686
1159,1076365062,4.448788986704321
1210,1076374049,5.289250720446997
1221,1076375887,4.3319891348204145
1222,1076375904,5.381994480779318
1242,1076376783,5.392314750641557
1249,1076377294,4.949912896046477
1289,1076380080,4.88196937870893
1388,1076386448,4.175262506670242
1390,1076386547,5.280637800405046
1520,1076393561,5.447774875595708
1521,1076393562,6.081320822116743
1522,1076393563,6.61221364670889
1529,1076394356,5.844529291335098
1562,1076402247,5.100036538548545
1655,1076405445,7.079208680222022
1713,1076409667,6.7044042444434515
1716,1076409809,4.819770964160844
1736,1076410405,7.196987399142316
1789,1076414041,5.360192137266926
1804,1076416977,5.132970010043454
1806,1076416979,5.47036177215578
1851,1076418130,7.235283184800948
1940,1076420203,4.6059042624474245
1966,1076423154,5.2880952364176155
1967,1076423155,4.357715096178091
1968,1076423157,5.099785733859864
1999,1076430618,4.7767722578681475
2026,1076431627,5.3260721288962145
2035,1076432047,5.284102407824666
2036,1076432048,4.370402891534455
2119,1076437591,5.150284676372221
2127,1076437736,6.747879516572816
2149,1076438832,6.189272670309197
2164,1076439238,3.8949243943849874
2165,1076439255,4.3225996610252775
2166,1076439256,3.816818798707086
2169,1076439261,6.471338957121222
2213,1076441808,5.301770607228949
2243,1076443216,4.575250217607794
2387,1076448747,5.127718715991275
2445,1076458400,4.559526165854386
2447,1076458410,5.932905859249173
2464,1076458624,6.100205353555085
2478,1076458812,5.633103348921296
2492,1076459373,6.157897745753623
2512,1076460224,4.684329611566996
2599,1076463819,5.208885669756679
2614,1076463934,5.050433145701736
2628,1076463968,6.679775535332624
2632,1076464152,5.349294224970354
2649,1078002453,4.152695249760111
2680,1078005513,4.4520131229823985
2723,1078008610,5.927745265913675
2725,1078008614,5.305961552311137
2730,1078008687,6.535606542030662
2801,1078010094,6.849033083939748
2802,1078010096,6.89987899818101
2829,1078010456,6.4835594551842055
2830,1078011580,4.209370178234559
2854,1078013659,7.335649370784515
2855,1078013669,7.551236304546357
2856,1078013670,7.098578212174816
2930,1078014829,3.821994118593514
2931,1078014860,3.1699667035419257
2991,1078015648,4.725390529096555
3168,1078021460,4.905585601497323
3175,1078022188,4.939010246744187
3212,1078023915,6.284403994454628
3241,1078025428,3.8895521825003088
3284,1078026738,5.7681175906778215
3477,1078033168,5.781706720775942
3478,1078033176,5.801132764799073
3480,1078033441,4.824368993894609
3521,1078036034,4.9358968559543674
3552,1078038135,5.503411187786614
3595,1078039703,5.0483077386054855
3665,1078040755,6.899974492804558
3682,1078041677,6.802024699053073
3700,1078041707,4.309715927188261
3706,1078041729,4.1001087767643725
3707,1078041860,7.841779480176941
3713,1078041882,4.5686802372909785
3715,1078041917,8.137737466167533
3725,1078042955,7.086267100734151
3729,1078043091,5.905611299981622
3742,1078043232,7.869939261033239
3743,1078043234,6.632219465810703
3744,1078043297,5.241668140982857
3750,1078044595,5.596887400222004
3759,1078044628,6.363288547940613
3770,1078045025,3.610376953932332
3771,1078045040,5.523129454645956
3775,1078045112,5.030190900373532
3785,1078046118,6.032113177998067
3787,1078046155,7.551269914902347
3814,1078046711,7.666198624754078
3825,1078046832,5.000723133372805
3893,1078047448,5.406658514616791
3985,1078050401,5.052635620820041
4036,1078050802,5.915204070487323
4042,1078053445,4.357922907280728
4063,1078056363,5.464792217144006
4065,1078056913,4.563412052632475
4066,1078056915,5.285392889778471
4072,1078056968,7.102016815995129
4091,1078057105,4.248098858158015
4104,1078057505,3.9002229839310196
4109,1078057566,4.03490915076335
4113,1078057639,4.857080306624483
4126,1078058099,5.875789652119945
4141,1078058409,5.917156623322246
4142,1078058410,5.9515489795030385
4143,1078058411,6.814356469893578
4155,1078059810,6.3571831149490405
4175,1078060189,4.936921771176692
4232,1078063456,5.9389199928018
4233,1078063459,5.610689061862808
4239,1078063538,6.789676065868488
4240,1078063607,4.713036461306541
4241,1078063636,4.390729224449989
4248,1078063805,5.429189931378791
4250,1078064156,5.774545896046501
4328,1078065384,6.528556307864866
4334,1078066094,3.341193042108203
4378,1078070099,5.083891923803898
4442,1078071277,6.067395182140404
4444,1078071781,3.6601960847865094
4453,1078073832,4.899901204189856
4454,1078073859,6.098379623370203
4471,1078076078,6.567318069764928
4472,1078076108,6.455548508051818
4562,1078078008,6.56190589616176
4572,1078078111,6.313930241764019
4692,1078084478,5.108585682098083
4707,1078085908,6.066555915346574
4727,1078086145,4.421424670196481
4744,1078086998,4.39361856897723
4751,1078088710,6.817543530223584
4764,1078088755,6.202077393422126
4833,1078090950,6.029852010655228
4843,1078091878,4.1069620528895765
4867,1078092918,4.5890621798263815
4868,1078092986,6.785951774352306
4871,1078094199,3.946197181699266
4874,1078094535,3.7440463826852612
4883,1078095172,5.230616148536423
4924,1078096181,5.268357456755352
4940,1078097152,4.945023966688343
4947,1078097976,4.892877742498682
4954,1078099796,5.526957992069944
4965,1078100247,4.853018113044115
4978,1078102055,5.779702051247553
4989,1078103114,5.0872333380796615
4997,1078103216,5.9593922334393445
4998,1078103236,5.194517748362852
5034,1078104381,5.790959196924354
5042,1078104398,6.100350434229288
5086,1078107061,5.503032343060318
5087,1078107083,4.82369483539701
5091,1078107395,5.392902360391908
5172,1078114315,3.3978259658588597
5182,1078114341,4.700282886751358
5237,1078117285,3.764401510334104
5256,1078117496,4.971961867205873
5280,1078118904,5.721060836635318
5282,1078119062,5.001877880539498
5330,1078121113,4.295658242440043
5365,1078123696,6.943485356103013
5411,1078124841,4.779897225782557
5472,1078127471,5.882298323486279
5480,1078130591,3.7491758422109225
5487,1078130678,5.8763996648428884
5517,1078131796,6.199778214892641
5582,1078134037,4.411053186335202
5594,1078135971,4.525659300859239
5680,1078138546,6.185280435681996
5705,1078138701,5.98741031786151
5712,1078139469,4.670422306508232
5713,1078139612,6.998526656878624
5716,1078139642,8.19420867083012
5717,1078139643,6.10007626255161
5718,1078139644,6.645143433837556
5730,1078139874,6.112486512187422
5731,1078139888,6.20003312395609
5733,1078139907,5.665909132628625
5791,1078141274,4.912964778577522
5830,1078142882,4.95257116994304
5853,1078143191,6.899782206763482
5854,1078143192,5.2807530560987725
5855,1078143193,6.77757297381561
5856,1078143194,5.445037575627834
5885,1078143741,5.334748919215362
5906,1078144848,6.021556027507967
5909,1078144860,4.391618509561281
5910,1078144861,5.310827922795882
5937,1078145052,4.483584270249327
5938,1078145053,5.1877918652198645
5969,1078146095,4.303824581596985
5984,1078147869,4.718163540934309
5985,1078147908,6.319064946514461
5997,1078148420,6.670542772870197
5998,1078148423,4.6159118839225854
6012,1078149646,7.10416012003251
6013,1078149647,6.291440468037585
6018,1078149724,6.6325334595287355
6037,1078150647,5.138314971675688
6039,1078150675,5.006428239038637
6041,1078151449,6.9000810910891595
6042,1078151465,3.421265885307866
6043,1078151494,7.502585174333283
6045,1078151497,5.604142332182187
6046,1078151498,5.992485299644413
6047,1078151571,5.739291344117143
6048,1078151572,5.239780096161666
6049,1078151573,4.103632740593259
6050,1078151574,5.9891128643430145
6052,1078153051,5.188212015330958
6053,1078153281,7.4273742186801055
6054,1078153282,5.263326462772307
6055,1078153283,6.3737027419541405
6056,1078153286,6.5762070551927625
6057,1078153287,6.508980197202508
6058,1078153289,6.013353645858086
6059,1078153290,6.174441609828388
6063,1078153334,8.000255299687165
6064,1078153335,5.411956329705713
6065,1078153345,5.563124481198529
6066,1078153346,5.342596656825252
6067,1078153347,5.447774875595708
6069,1078153350,5.465669417738918
6071,1078153354,6.578355601452535
6073,1078153356,5.672435546095308
6074,1078153357,6.281622278381803
6075,1078153358,6.899938913296635
6076,1078153359,6.387320816601136
6077,1078153361,6.095174718583031
6078,1078153363,6.962391472446326
6079,1078153367,6.5604479994464775
6080,1078153368,5.0209586035200875
6082,1078153657,4.00968657752213
6083,1078153664,5.002491965371097
6084,1078153699,4.4872874227971815
6085,1078153713,3.887629529019584
6086,1078153794,5.717195054939975
6087,1078153801,4.669677548547114
6088,1078153802,5.082880163484434
6090,1078153810,5.620528951218273
6093,1078153959,3.907459429939657
6094,1078153960,5.18563124385841
6095,1078153961,6.481808691575274
6096,1078154462,4.506618089580889
6097,1078154463,4.765176986857275
6098,1078154464,4.4674476229442295
6099,1078154465,3.456571039094899
6100,1078154466,4.781448396366583
6101,1078154523,6.052665355207546
6102,1078154525,5.375553862819306
6103,1078154536,6.585673445413871
6104,1078154537,6.0358949071092844
6105,1078154538,7.90021244395581
6106,1078154539,7.300152419842325
6107,1078154540,6.702460504222856
6109,1078154543,6.069446311257068
6110,1078154544,5.530338477238233
6111,1078154556,6.671861951072845
6112,1078154557,5.763717009253156
6113,1078154558,6.645143433837556
6114,1078154559,5.845817595995433
6115,1078154560,6.421097929087891
6116,1078154561,5.712691744695125
6117,1078154562,6.4786381707357785
6118,1078154568,7.0212393941934605
6119,1078154569,5.27162557378596
6120,1078154570,7.1003676953974
6121,1078154571,6.578220907172206
6122,1078154572,6.27213736278604
6123,1078154573,5.632703932933591
6124,1078154579,6.798977824730857
6126,1078155025,5.547359511215557
6127,1078155027,6.194320337233181
6128,1078155028,5.125652877482569
6129,1078155029,5.10392996872238
6130,1078155030,7.04698239425095
6131,1078155320,4.607803979659805
6132,1078155373,6.759781509413142
6134,1078155375,5.057171350084615
6135,1078155394,4.717606795375254
6136,1078155396,5.628597827601804
6137,1078155400,3.687245995556128
6138,1078155415,6.871834707595511
6139,1078155416,7.322828559976846
6140,1078155417,6.8669150040659135
6141,1078155420,5.754418522134842
6142,1078155421,4.8511034263183745
6143,1078155423,5.395992766969819
6144,1078155424,5.848000155565039
6145,1078155444,4.193471806420003
6146,1078155453,4.7753457863475095
6147,1078155462,5.310335507056092
6148,1078155463,5.263360299419428
6149,1078155464,7.1003676953974
6150,1078155465,5.422179944467186
6151,1078155466,6.882891351100863
6152,1078155468,6.081632269181536
6153,1078155469,6.690303373277237
6154,1078155470,7.372675938298739
6155,1078155476,6.052665355207546
6156,1078155495,5.680005948748802
6157,1078155497,6.521910569494908
6158,1078155498,5.675625864329583
6160,1078155502,6.2138068398198545
6161,1078155503,6.531370945987559
6162,1078155504,6.33375703709023
6163,1078155525,6.235548044330761
6164,1078155526,6.173472365274039
6165,1078155527,5.421465016696423
6166,1078155528,6.899789930047767
6168,1078156348,4.395756047791693
6169,1078156359,6.236854270705544
6170,1078156433,4.717800116654382
6171,1078157682,4.006660564712812
6172,1078157694,3.8805146599929308
6175,1078157698,4.897523341528546
6176,1078157702,5.86792390323499
6177,1078157718,6.988351400227711
6178,1078158060,5.6152720487522405
6180,1078158066,6.0828655560191605
6181,1078158067,6.081320822116743
6182,1078158068,6.950356120844882
6183,1078158069,5.995411353523709
6184,1078158070,7.237324960464114
6185,1078158071,7.495748864417756
6186,1078158072,5.794305494105883
6187,1078158073,6.357555161988302
6188,1078158074,6.742867463451395
6189,1078158075,5.832881558162212
6190,1078158105,5.799514301088679
6191,1078158113,6.02874847221217
6192,1078158130,7.099876901055065
6193,1078158131,8.06665147506408
6194,1078158132,7.099983294107421
6195,1078158134,6.838348234490984
6196,1078158135,7.469738538914938
6197,1078158136,7.170132305483942
6198,1078158137,6.269305800073193
6199,1078158139,5.523516682102169
6201,1078158151,6.823939019774734
6202,1078158152,5.963468573351973
6205,1078158207,6.528441395722871
6206,1078158208,5.728388452938033
6207,1078158210,6.073369164990011
6209,1078158750,5.157357907345645
6211,1078159111,4.834939440480509
6212,1078159128,4.43375247084341
6213,1078159214,3.9988354335813807
6216,1078159240,6.501842033112443
6217,1078159241,6.17226844503239
6218,1078159242,6.063670988174647
6219,1078159535,6.094773638263771
6220,1078159540,5.323564271425898
6222,1078159545,4.734318866300473
6223,1078159562,5.888209056378282
6224,1078159565,5.721425609368983
6225,1078159567,7.12377485569836
6226,1078159648,6.89979759114984
6227,1078159649,6.653910162618766
6228,1078159650,6.105081186949626
6229,1078159659,4.917719312580587
6230,1078159781,5.0997115435979214
6231,1078159782,5.1253163175982355
6237,1078160152,5.590638994122381
6238,1078160153,4.923490171361989
6239,1078160154,6.551388913627745
6240,1078160287,5.473434944046734
6241,1078160292,5.827280723363522
6242,1078160297,3.83831637977708
6244,1078160345,4.171790273622474
6245,1078160346,5.868015194673327
6246,1078160347,4.489866807606882
6247,1078160369,5.788346605402872
6249,1078160393,5.875789652119945
6253,1078160857,6.217436400053063
6254,1078160858,6.566770346248594
6255,1078160863,6.435872182487218
6256,1078160864,6.95094108801435
6257,1078160865,7.790491797801602
6258,1078160866,7.399606286300555
6259,1078160867,5.995901400388214
6260,1078160868,6.080727330926474
6262,1078160873,5.595401780355922
6263,1078161002,3.9630446182387447
6264,1078161003,4.407097545245406
6265,1078161554,5.358336200214384
6266,1078161559,4.77841989225509
6267,1078161701,5.673747058599291
6268,1078163059,6.003309893096219
6269,1078163094,6.469160064040683
6270,1078163097,3.5420545593843977
6271,1078163125,4.335851649719796
6285,1078163319,7.523224355237238
6286,1078163320,7.21723106548135
6287,1078163321,6.400450737972472
6288,1078163322,6.454686226983979
6289,1078163323,7.281489259447841
6290,1078163324,7.643956199548008
6291,1078163326,6.042847149823892
6293,1078163328,7.819153021443138
6294,1078163329,7.562850516807683
6295,1078163330,6.99408970701871
6296,1078163334,6.483009106539093
6299,1078163606,5.693930839088917
6300,1078163607,6.048416911427431
6301,1078163608,6.5582060226157655
6302,1078163609,5.794305494105883
6304,1078163612,4.7753457863475095
6305,1078163619,4.96087892979292
6306,1078163620,4.725406936753371
6307,1078163621,4.870726940251451
6308,1078163622,6.158813274263807
6309,1078163623,6.352352418614533
6310,1078163624,5.332238324883969
6311,1078163625,4.7801649564921265
6312,1078163643,5.110148798131185
6313,1078163646,5.388098302958101
6314,1078163669,5.449999699643071
6315,1078163670,6.051785739925622
6318,1078163673,5.0782926393406616
6319,1078163717,6.651947761750181
6320,1078163718,6.028933931152968
6322,1078163720,6.317709104147849
6323,1078163726,4.747473865609345
6324,1078163755,5.374152215506628
6325,1078163760,4.559330269148323
6326,1078164190,6.90416316706838
6327,1078164197,5.886864053355422
6329,1078164200,6.7167437031141635
6330,1078164201,6.463129261569856
6331,1078164204,6.133525409403702
6332,1078164205,6.526840873360264
6333,1078164206,5.191569811704422
6334,1078164207,6.316997064279106
6335,1078164208,6.584592109197234
6340,1078164214,6.6466833553067755
6341,1078164242,5.8129955238362205
6342,1078164244,5.353628828157214
6343,1078164246,5.787495178835096
6344,1078164247,6.66293934341385
6345,1078164317,6.8740966736224065
6346,1078164320,5.624862661405185
6348,1078164324,6.042729553881999
6349,1078164325,5.032874093362785
6350,1078164335,6.164673801749969
6351,1078164363,5.899617261099894
6352,1078164364,6.483983117590492
6353,1078164365,6.475440363859294
6355,1078164368,5.942800409571259
6356,1078164443,6.311583802807271
6357,1078164444,6.286737036648166
6358,1078164445,7.405119190088342
6359,1078164448,6.969876946413558
6360,1078164449,7.353455237098116
6361,1078164450,7.176872684968453
6362,1078164451,6.337436522258798
6363,1078164468,5.060593000730963
6364,1078164469,5.615592194254564
6365,1078164470,4.2650956916657545
6369,1078164476,4.276180168877119
6370,1078164477,4.360320778422926
6371,1078164490,4.243972798060808
6372,1078164491,4.327193692086973
6373,1078164492,3.851095159286972
6374,1078164493,4.868543169535315
6375,1078164494,4.78781602379228
6376,1078164496,3.4246979567873206
6377,1078164503,5.615983779410593
6378,1078165071,7.019538660150444
6379,1078165072,6.428261733079076
6380,1078165073,6.1179445343143835
6381,1078165184,4.787612214708817
6382,1078165473,5.150023258724564
6384,1078165539,4.246072368394994
6385,1078165571,6.184013819859506
6386,1078165573,5.856181429950288
6387,1078165575,6.449221415180661
6389,1078165597,6.56334263987948
6391,1078165599,6.013926902981098
6392,1078165601,4.317261466325835
6393,1078165608,4.269181932574796
6394,1078166073,4.052978350487816
6395,1078166109,5.424765164533336
6396,1078166110,5.711005167656763
6397,1078166113,6.173213859163056
6398,1078166228,6.638665866223127
6399,1078166229,6.7018685031109655
6400,1078166230,7.389196641697934
6401,1078166231,6.197065279227509
6402,1078166232,6.55944688467389
6403,1078166233,6.856697496524571
6404,1078166249,6.713252208031977
6405,1078166250,6.145506399857905
6406,1078166251,6.883208223103097
6407,1078166261,4.899459114827009
6408,1078166265,6.178862290504043
6409,1078166270,6.570037747881383
6410,1078166273,3.8998390540174195
6411,1078166300,7.3535581845349824
6413,1078166408,4.521608238193714
6414,1078167745,5.904460364227495
6416,1078168124,5.7786387420912515
6417,1078168130,4.945551850937816
6419,1078168163,5.105612636067484
6422,1078168255,4.381393368770778
6423,1078168282,6.03759640330634
6424,1078168285,5.803793726318907
6426,1078168309,5.038796442785235
6427,1078168375,4.850142333859273
6428,1078168436,4.729191541501006
6429,1078168438,5.692372637751729
6430,1078168440,5.543102291082233
6431,1078168441,7.236966546105316
6432,1078168443,6.900119463007001
6433,1078168444,7.0161818298217655
6434,1078168446,6.900051323563955
6435,1078168455,5.526564727267645
6436,1078168909,7.123152157846831
6437,1078168918,6.637033567976131
6439,1078169156,5.501297577816118
6440,1078169235,6.230785586158263
6441,1078169236,5.843435209768094
6442,1078169237,5.984406071956692
6443,1078169239,7.282273007968474
6445,1078169241,6.387476712956051
6446,1078169256,7.320405146949379
6447,1078169257,6.835757372645246
6448,1078169258,6.173516063580282
6449,1078169260,5.832881558162212
6450,1078169833,6.231338106635428
6451,1078169837,3.901075654874793
6452,1078169838,3.8378465128217902
6453,1078169839,4.07787034615443
6455,1078169862,6.290484886305664
6456,1078169888,4.074413158686575
6457,1078169889,3.9511491057251207
6458,1078169976,5.366633360120154
6459,1078170560,4.381393368770778
6460,1078170735,5.699511583107708
6461,1078170736,5.903023633354192
6462,1078170737,6.456917868766535
6463,1078170741,5.682328033362836
6465,1078170749,6.16796242483814
6466,1078170752,6.436516773909453
6467,1078170759,6.493715339498532
6469,1078170769,5.18158565008139
6470,1078170770,5.846082466641853
6472,1078170932,4.801208078553286
6473,1078172391,6.671436725148066
6474,1078172408,4.187744470617879
6475,1078172434,4.2305812055782575
6476,1078172435,4.121606897406634
6477,1078172436,4.57260429983982
6479,1078172477,6.113368965523496
6482,1078172480,7.344090398363113
6483,1078172482,4.629349702456248
6485,1078172900,4.737881090027093
6486,1078174369,7.156083221278732
6487,1078174453,3.9749899122748005
6488,1078174456,4.41060338755294
6489,1078174461,6.265183339539883
6490,1078174464,4.773533079518938
6491,1078174478,6.984327005009449
6492,1078174479,6.812215223173542
6493,1078174480,6.8501237442722624
6494,1078174481,6.063266338653593
6495,1078174482,6.632384628231298
6498,1078174506,4.470021490020748
6499,1078174507,5.7048899486503295
6500,1078174522,4.157087057228312
6502,1078174533,5.48550807814294
6503,1078174953,5.142830552368611
6505,1078175042,5.018716851663516
6507,1078175062,3.495961444757117
6508,1078175095,4.242702358188464
6509,1078175097,3.9440849567627585
