,ID,lyric_feature
8248,1078274425,4.68984242811835
8249,1078274436,6.610060733939626
8250,1078275091,3.7517001903986147
8252,1078277122,4.618102072099291
8253,1078277132,4.671586539892713
8254,1078277546,5.418868548149259
8255,1078277550,5.155011388424279
8256,1078277563,7.130069411320736
8257,1078277590,4.800847669505741
8258,1078277599,4.104739470055969
8260,1078277999,6.766775672005394
8261,1078278000,6.687550146374142
8262,1078278001,7.0999331559777525
8263,1078278002,6.900039130905019
8264,1078278003,6.463383635427124
8266,1078278007,4.325985032145109
8267,1078280934,6.337131326252181
8268,1078282685,5.182454375205195
8269,1078282727,5.956613400934201
8270,1078283794,6.08205964518632
8271,1078283864,6.706315835825857
8272,1078283865,5.399337246841904
8273,1078283866,6.541672496451419
8274,1078283868,6.32534226528114
8275,1078283869,7.408521470274879
8276,1078283871,8.861330859681075
8277,1078283872,6.774262008444915
8278,1078283887,6.887193801501469
8279,1078283888,7.3129613778039575
8280,1078283889,7.320012483567229
8281,1078283891,7.1319004670638675
8282,1078283892,7.009319265147167
8283,1078283893,6.658417693528731
8284,1078283894,7.581456363173778
8285,1078283895,6.939041498309612
8286,1078283896,7.366791054023817
8288,1078283945,4.630774216452141
8289,1078283999,5.1001881141522425
8291,1078284050,5.26331714924959
8293,1078284052,6.04353994775845
8294,1078284053,7.100229508596026
8295,1078284054,5.408980865807637
8296,1078284055,6.451217400365054
8297,1078284056,7.916719051264963
8298,1078284057,5.88587916154578
8299,1078284058,5.580758322945694
8300,1078284060,5.8736915982539415
8301,1078284061,6.6611982965913885
8302,1078284062,4.704290397092679
8303,1078284063,6.094417181764372
8304,1078284064,4.855782694773573
8305,1078284428,4.943329037830007
8306,1078284431,4.671586539892713
8307,1078284452,6.655570936670184
8308,1078284453,5.414977498991146
8309,1078284454,6.100147705963184
8310,1078284455,6.017877223751157
8311,1078284456,6.652760849072273
8312,1078284457,4.696795954433709
8313,1078284458,5.3468400239538685
8314,1078284460,6.0095643897578315
8315,1078284461,6.1319211686609165
8316,1078284462,7.0813761863812115
8317,1078284463,6.549691737862687
8318,1078284467,6.306125394278479
8319,1078284468,4.933840095146421
8320,1078284469,7.200567147984184
8321,1078284481,7.089455205963776
8322,1078284482,7.102146294702186
8323,1078284534,3.595397878579438
8324,1078287460,6.099876782013489
8325,1078287502,5.881682584706484
8326,1078287504,4.806057648895116
8327,1078287538,5.609228827877116
8328,1078287540,6.470273694077639
8329,1078287544,6.218844129049274
8330,1078287545,5.083288919165197
8331,1078287546,5.928387582130091
8332,1078287547,5.913363143903475
8333,1078287548,6.016864100783719
8334,1078287550,5.708741654988675
8335,1078287551,7.275943527274903
8336,1078287552,6.787509859108031
8338,1078287597,5.710228167569793
8339,1078287598,7.708189191503145
8340,1078287599,6.350538474893781
8341,1078289344,7.223142080802077
8342,1078289345,5.762526540573653
8343,1078289346,5.893000961054653
8344,1078289351,3.7725758631316157
8346,1078289865,3.847664645818984
8347,1078289872,4.550662848571475
8349,1078292086,4.295905077784216
8350,1078292493,5.854706508823753
8351,1078292495,6.739175034933727
8352,1078292600,5.269290535400499
8353,1078293116,5.643206073780139
8354,1078300956,6.143645881448794
8355,1078300957,5.953111605125063
8356,1078301254,4.62732204661223
8357,1078301271,5.771950453695808
8358,1078301272,6.254649596718094
8359,1078301273,7.477634982542199
8360,1078301274,7.43491293327355
8361,1078301276,5.3576770211560225
8362,1078301277,7.448907198013382
8363,1078301279,7.070628401023861
8364,1078301557,7.355702990169117
8365,1078301558,5.672613201035544
8366,1078301559,5.205098872452583
8367,1078301560,6.630406625289808
8368,1078301561,7.224891213583651
8369,1078301562,6.543881279147646
8370,1078301563,6.280710092862269
8371,1078301564,6.063856202992043
8373,1078303280,6.1218109781190035
8374,1078303282,6.6165489755089375
8375,1078303283,5.609160139052037
8376,1078303285,6.519637689169453
8377,1078303286,6.188820852423637
8378,1078303298,5.858463711096528
8379,1078303299,7.402710984185829
8380,1078303300,7.395141533862109
8381,1078303301,6.93288299928628
8382,1078303616,7.082545198218332
8383,1078303617,4.634912019850762
8384,1078303618,6.211387606412644
8385,1078303766,4.55783478133623
8387,1078304017,4.856902010675042
8388,1078304125,4.098471133803086
8392,1078304515,5.993752646381689
8393,1078304516,6.148057605683533
8394,1078304517,6.95152287079009
8395,1078304521,5.083239250476268
8396,1078304525,5.053704739684967
8397,1078306873,3.561112390591947
8398,1078306877,5.020365600730273
8399,1078306884,6.033451819735929
8400,1078307171,5.395149099080153
8401,1078307244,5.6007695275358635
8403,1078307285,3.4521080578715813
8404,1078307298,6.780600505646434
8405,1078309299,4.078503136995554
8406,1078309317,6.487591964359597
8407,1078309485,5.5783581525443555
8408,1078309536,5.973686346436254
8409,1078309537,4.983761329066791
8410,1078309538,6.151494829234851
8411,1078309539,4.137865552507228
8412,1078309540,5.572606167637392
8413,1078309541,6.404420322965325
8414,1078309542,6.83205301487415
8415,1078309543,4.594457693617941
8416,1078309550,5.9027379985029995
8417,1078310643,5.672245918481076
8418,1078311004,5.2352351650412485
8420,1078311050,4.8870359864287005
8425,1078311601,5.853209020320905
8428,1078315793,4.55783478133623
8429,1078316108,4.6321245375202444
8430,1078316118,4.290086074452343
8431,1078316123,5.010259772359037
8432,1078316137,4.420280890052306
8433,1078316172,4.813640733904462
8434,1078316213,4.209901137012889
8436,1078316281,4.900071425198778
8438,1078316310,4.6173334820627545
8439,1078317552,4.1565235860706835
8441,1078317555,3.9555292763916663
8443,1078317558,4.349104686249512
8444,1078317559,4.349104686249512
8445,1078317563,5.942934355504805
8446,1078317564,5.887784156285747
8447,1078317565,6.271710190120245
8448,1078317566,6.11152420568691
8449,1078317567,5.100308810134007
8452,1078317586,5.444440085380999
8453,1078317587,6.632754246509336
8454,1078317588,5.899584201004851
8455,1078317589,5.98267744693076
8456,1078317657,5.0789226268499625
8457,1078317698,5.277081079091635
8458,1078317715,5.899533078733707
8459,1078317716,6.100288744330884
8460,1078317717,5.160756232994755
8461,1078317718,6.772249680882083
8462,1078317720,5.8180892370656725
8463,1078317722,4.912261694580401
8464,1078317761,6.190066654928584
8465,1078317770,5.2352351650412485
8466,1078318038,4.9968288287226965
8467,1078318043,3.686743736429764
8469,1078318045,5.907835155450998
8470,1078318057,4.3377588515421195
8471,1078318086,5.59516740135867
8472,1078318132,5.020499278386284
8473,1078318135,5.752915294288858
8474,1078318136,7.109299280830804
8475,1078318137,7.229768257167396
8476,1078318138,6.98424958142172
8477,1078318139,6.440947249999697
8478,1078318140,6.389570088221214
8479,1078318141,6.785141303294128
8480,1078318143,6.393580356125156
8481,1078318144,6.433366892621266
8482,1078318145,7.833888614284779
8483,1078318146,6.66630371690804
8484,1078318147,7.249001466575368
8486,1078318149,7.22894601431551
8487,1078318151,6.2839947026950025
8488,1078318152,7.367420861483824
8489,1078318153,6.398804069666408
8490,1078318154,7.589368493064367
8492,1078318156,6.054550885339002
8493,1078318157,6.899998242581431
8495,1078318159,7.699140365798048
8496,1078318161,7.170110659790256
8497,1078318162,6.152330316797825
8498,1078318163,5.82924597204873
8499,1078318165,5.805328933446247
8501,1078318196,6.630134198955862
8502,1078318198,5.505523954169883
8503,1078318199,5.769311759382805
8504,1078318200,6.906810665121524
8505,1078318201,6.132696204452581
8506,1078318202,6.676774292368175
8507,1078318203,5.903541514485961
8508,1078318204,7.1954929397092116
8511,1078318208,6.357012867014125
8512,1078318210,6.8946561932350665
8513,1078318211,6.675663495877226
8514,1078318213,7.171788728009507
8515,1078318214,5.736024839449351
8516,1078318216,7.327088116129323
8517,1078318217,7.106964673631192
8518,1078318218,6.390501823323865
8519,1078318219,5.4201550775008425
8520,1078318220,7.83637330849156
8521,1078318227,6.856978700062578
8522,1078318228,7.944610710661046
8523,1078318229,7.099779880525905
8524,1078318231,5.646493608973418
8525,1078318232,6.614546617651435
8526,1078318233,7.0116116498851255
8527,1078318234,6.303847528224403
8529,1078318236,5.414262392849023
8531,1078318253,6.992037631538681
8532,1078318254,5.627113264187338
8533,1078318255,6.883359915845404
8534,1078318257,6.610202321045488
8535,1078318258,6.780025000366118
8537,1078318275,5.385233727899794
8538,1078318286,4.088983940171361
8539,1078318787,5.768756525653867
8541,1078318813,7.34684489682563
8542,1078318814,6.185507407335223
8543,1078318817,5.672335450994879
8544,1078318818,5.97279032250231
8545,1078318819,6.099915665687689
8546,1078319029,5.245724391646521
8547,1078319031,4.518744588707271
8549,1078319040,6.991312374942944
8550,1078319101,6.048198618492199
8555,1078319124,7.649836627280763
8556,1078319125,7.02334147458547
8557,1078319126,6.663409008572202
8558,1078319127,6.575629133894344
8560,1078319129,8.00328336167275
8563,1078319133,5.380328925347683
8564,1078319139,5.250954336084668
8565,1078320001,5.899887711428863
8566,1078320007,5.424685054135207
8567,1078320017,4.752773770337308
8568,1078320020,5.993979676261466
8570,1078320055,5.891592869153581
8573,1078322434,4.203655122468827
8575,1078322587,5.802822473149496
8577,1078323014,7.324032937640359
8578,1078323153,5.379379813318839
8579,1078323155,4.923794160214617
8580,1078323198,4.214942907468249
8581,1078323199,5.253760963712227
8584,1078323205,5.311237380142196
8585,1078323232,7.460696194542049
8586,1078325199,4.719195573357203
8587,1078325205,6.009463065823578
8588,1078325280,5.374066139489976
8589,1078325362,7.527525215281094
8590,1078325393,5.979666829236453
8591,1078325394,5.796025457844158
8593,1078325396,4.899974688149639
8595,1078326972,6.405144553404979
8596,1078326973,6.953010729929188
8597,1078326974,6.791402480278817
8598,1078326975,7.4070439957494125
8599,1078326976,6.960845145540442
8600,1078326977,5.822121070561573
8601,1078326978,5.490251253975139
8602,1078326980,6.900430407329073
8603,1078326981,6.411695102931806
8604,1078326982,6.6510697256382585
8605,1078326984,6.664307363583633
8606,1078326985,6.222425017820763
8607,1078326986,6.991576342296663
8608,1078326987,6.762123407734626
8609,1078326988,6.823474211105188
8610,1078326996,6.8448936592192835
8612,1078326998,7.332333482305893
8613,1078326999,5.28791055381816
8614,1078327000,6.91409615088501
8615,1078327345,5.777338510554875
8616,1078327371,6.301565094566735
8617,1078327461,5.387202535891701
8618,1078327474,3.3936855391486453
8619,1078327502,6.470224005951504
8620,1078327503,5.428566750517506
8621,1078327504,4.947708358083187
8622,1078327505,5.442393869624729
8623,1078327506,5.529213191118067
8625,1078329200,4.757358493885011
8626,1078329226,4.596796150266712
8628,1078329584,4.722339612456251
8629,1078329585,4.420129373488974
8630,1078329586,6.280080202940873
8632,1078329592,4.749088824330908
8633,1078329594,3.4221044321290295
8634,1078329904,5.094752285261287
8636,1078329911,4.763223987145745
8637,1078329914,6.630587633147017
8638,1078329916,4.884108715789724
8639,1078335726,5.986165263787877
8640,1078335728,6.03453513944468
8641,1078335729,6.833296537709481
8642,1078335730,7.340928905521098
8643,1078335732,4.900071425198778
8644,1078338095,5.234821955929789
8646,1078338105,4.218993850945354
8648,1078338112,6.290149711404218
8649,1078338113,7.321177189491478
8651,1078338115,7.3095213156516925
8653,1078338118,6.576074718770913
8654,1078338119,5.805082605305332
8655,1078338122,3.936762912438359
8656,1078338316,5.914133514877225
8658,1078338319,4.514759028304441
8659,1078338419,5.356364141554877
8660,1078338833,4.891061484235308
8661,1078338834,6.391833782037484
8662,1078339767,4.100270296465377
8664,1078339771,4.0374955962042804
8665,1078339790,5.894871245680682
8667,1078339792,6.791568166262776
8669,1078339819,8.740785805295964
8670,1078339822,6.263324621541207
8671,1078339827,6.811157427755368
8672,1078339828,5.6493590284023885
8673,1078339833,4.502829290564377
8674,1078339835,5.354004369649219
8675,1078339851,6.188188930271388
8676,1078339853,5.47719936984815
8677,1078339854,6.840570643049199
8678,1078339855,5.32831469347485
8680,1078341496,5.936506135349029
8682,1078341499,6.173305493333092
8683,1078341500,6.022459317174571
8684,1078341501,6.1064444696275695
8686,1078341548,4.354286156111061
8687,1078341910,5.9869124283408315
8704,1078342011,5.015192489809115
8705,1078342804,5.312292127760517
8706,1078342852,6.139444470072123
8707,1078342853,7.410099487053735
8708,1078342854,7.412038719053788
8710,1078342857,7.2715026502424065
8711,1078342858,7.425685067870997
8712,1078342859,7.106237800007479
8713,1078342860,6.318668578783457
8715,1078344249,4.572374660613498
8716,1078344264,4.275012443061113
8717,1078344277,5.5680595475959045
8718,1078344305,5.325109172294784
8720,1078344740,5.658894655661963
8721,1078344741,4.789391991674727
8724,1078344748,6.041158142135664
8725,1078344749,7.1333346816686065
8726,1078344805,4.783548913223246
8727,1078344851,4.785548397672901
8728,1078344862,4.607224012767639
8729,1078344864,4.694851791614406
8730,1078345053,5.78093761582474
8733,1078345057,5.973898672531174
8734,1078345058,7.657612221076426
8735,1078345059,6.917169060506732
8736,1078345060,5.158375256550272
8737,1078345067,4.971046721254835
8738,1078345068,6.0950894657287105
8739,1078345069,8.044498475909922
8740,1078345071,6.041123970275673
8742,1078345073,4.765090082719783
8743,1078345081,6.792367246588327
8744,1078345083,8.085172016902549
8745,1078345087,7.216650358543678
8747,1078345094,4.771662901919999
8753,1078345100,8.342198279758609
8754,1078345108,4.322879743763074
8756,1078348301,4.608939941313401
8757,1078348307,4.597092941126439
8758,1078348405,4.218493177675762
8760,1078348411,4.918637556416799
8761,1078348415,4.820727625411358
8762,1078348659,6.002521824837814
8763,1078350084,4.5457228230014515
8764,1078350191,6.517389134824955
8765,1078350612,6.596800269873902
8766,1078350651,5.880194747075708
8767,1078350652,6.840861110834075
8768,1078350676,5.680005948748802
8769,1078350677,5.402172777445097
8770,1078350678,3.4221044321290295
8771,1078350679,3.6710392902953117
8773,1078350694,5.953723409423514
8774,1078350704,6.064012724721125
8775,1078350720,5.255528395073952
8776,1078350735,4.234346028221724
8778,1078352661,5.293946127359364
8779,1078353202,4.563666656923248
8780,1078353207,6.236428211912709
8781,1078353257,4.372182413795222
8782,1078354171,6.463761089321792
8783,1078354217,6.323552021896596
8784,1078354219,7.826356311252439
8785,1078354238,4.721461952711371
8786,1078354280,4.603211637549294
8787,1078354299,5.855690588169146
8788,1078354303,4.3085569961325945
8789,1078354314,5.652398917234736
8790,1078354315,5.61672440303476
8791,1078354316,6.643214377665136
8792,1078354317,6.962630759936282
8793,1078354318,7.622905981121127
8794,1078354327,7.184251805128774
8795,1078354328,4.889322011768931
8796,1078354329,6.123589204641767
8797,1078354330,8.395037958846414
8798,1078354331,7.617545450307928
8799,1078354338,7.692369117506894
8800,1078354339,5.597350781464899
8801,1078354340,6.9228965195341505
8802,1078354354,7.708792562600057
8803,1078354356,5.642294664729553
8804,1078356500,7.9369640444622735
8805,1078356872,7.45807908840845
8806,1078356873,5.879713634096925
8807,1078356874,7.09786412548812
8808,1078357482,5.520805505669463
8809,1078361176,5.198675817752763
8811,1078363256,5.564986415881518
8812,1078363560,6.182704956939435
8813,1078363561,7.2514601235409515
8814,1078363562,7.6653816509508275
8815,1078363563,7.250801405365845
8816,1078363564,6.318701090864632
8817,1078363598,5.867606698791473
8818,1078363682,5.3445055444617005
8820,1078363685,3.9000153354053713
8821,1078363686,4.364486440922736
8822,1078363694,6.306142853479871
8823,1078363835,7.00966864679293
8824,1078363836,6.299393659626283
8825,1078363865,5.128834277389371
8826,1078363866,5.848826148732281
8827,1078363867,6.685376794666904
8829,1078363910,5.569328110905612
8830,1078363915,4.525131887505744
8831,1078364091,5.931297500406666
8832,1078364148,6.337311640462061
8833,1078365423,5.1734054474614215
8836,1078365609,4.433305821647107
8838,1078365626,5.106450425836087
8839,1078365627,5.087155183507019
8840,1078365628,6.216420634167385
8841,1078365669,7.321768486318016
8842,1078365675,6.782908513536693
8843,1078365680,4.674446825022796
8844,1078365927,5.959992642016517
8845,1078372305,4.128340379126933
8848,1078372947,6.098272250300381
8849,1078374981,6.796804512646429
8851,1078375269,6.276648309293241
8853,1078375636,4.967190586291444
8854,1078376309,5.0844755784625635
8855,1078376310,4.573623151500698
8856,1078376311,5.2400662603303605
8857,1078376320,6.151179262703382
8858,1078376322,5.867999792743524
8859,1078381917,7.021566280120612
8860,1078389863,4.381393368770778
8861,1078389864,5.068119321796974
8862,1078389865,4.867533324165045
8863,1078389866,6.356014973136395
8864,1078389867,5.7951486534707985
8865,1078390332,6.361308432891059
8866,1078390348,7.327911665837312
8868,1078390350,6.19937176293025
8869,1078390351,6.189125929593386
8870,1078390352,8.123935964039994
8871,1078390386,4.611778688957151
8873,1078390854,7.556491873999733
8874,1078390998,6.252341159988885
8876,1078391416,6.3641231024323615
8877,1078391417,6.8999562099708065
8878,1078407321,4.061094370883739
8879,1078413782,6.724268532348784
8880,1078414711,3.8520407635444207
8882,1078414799,5.3471455656912825
8883,1078415398,4.620196884337684
8884,1078415835,6.744548937996735
8886,1078415838,5.593163174742201
8887,1078421997,5.878580999554078
8888,1078422000,6.516152952563962
8890,1078423149,4.732726871147776
8891,1078423396,6.162872668305024
8892,1078423456,5.7354456706990025
8893,1078423457,6.632041767627984
8894,1078424223,8.005581733066876
8895,1078424396,7.223867059933484
8897,1078424416,5.550445442110845
8898,1078424448,4.807355489518665
8901,1078428747,5.103096502005943
8902,1078428764,4.822062099826121
8903,1078431213,5.447541299220685
8909,1078441382,6.857367349982924
8910,1078441477,5.940964965050343
8911,1078441478,6.149689141936473
8912,1078441479,6.632805023272069
8913,1078441480,6.858291731498573
8914,1078441481,5.771822446064059
8915,1078441482,5.821325839095592
8916,1078441483,7.792580478923027
8917,1078441484,6.3071587601566526
8918,1078441485,6.69605262492556
8919,1078441486,7.677813152989899
8922,1078441697,5.629325683242525
8923,1078441698,5.61102703790063
8924,1078441701,6.642818641135779
8925,1078441702,6.881124437188019
8926,1078441703,4.753047956950061
8927,1078441780,4.126819403533297
8944,1078442160,7.56331566429483
8964,1078448800,5.676871801217841
8965,1078448888,4.163611542176272
8966,1078450583,5.92142425399931
8967,1078450650,6.060606181175704
8968,1078450911,4.030747682310387
8969,1078451265,4.875910251948646
8970,1078451376,4.360132400549363
8971,1078451599,4.525659300859239
8972,1078451761,4.579122589715349
8973,1078451765,5.929510451211874
8974,1078457443,4.503690754868437
8975,1078457489,4.787980563458916
8977,1078457581,3.1226767712014745
8978,1078457618,5.546297705110387
8979,1078461685,4.591597320206848
8980,1078471154,5.888694024399807
8981,1078475445,5.308788163219299
8982,1078475705,5.7118483957195405
8983,1078475708,6.4632885905906345
8984,1078475736,6.0992768144696905
8985,1078475829,3.9439931188286663
8986,1078475930,6.683130301553854
8987,1078475931,7.004006222183511
8989,1078476088,6.006061448521672
8990,1078476165,4.49500675596842
8991,1078476166,6.776243118256926
8992,1078476249,5.931133136249838
8993,1078477621,4.988401138288694
8994,1078477623,5.353190426308557
8996,1078477634,5.209218059278474
9001,1078477751,5.29001042357824
9002,1078478143,4.815864030567593
9004,1078478308,7.324109155958876
9005,1078478401,4.351524761034235
9006,1078478402,4.303066355543378
9008,1078478763,4.726066775487904
9009,1078478765,4.285991202248919
9010,1078478821,5.635249661713183
9011,1078478838,5.7122012293526305
9012,1078478847,5.39991913338903
9013,1078478913,5.485682395271462
9014,1078478914,5.8911133014022194
9015,1078478915,6.16772986432697
9016,1078478916,5.955942299187424
9017,1078478917,6.100032508167857
9018,1078478918,6.496443457274548
9019,1078478922,4.859099948247294
9020,1078478960,3.557694380730408
9021,1078478993,5.353458124700334
9022,1078486277,7.134466726718978
9023,1078486278,7.4257966020638895
9024,1078486279,5.363664531147913
9025,1078486280,5.845588222523694
9026,1078486281,6.900053233365974
9027,1078486282,5.108698745698151
9028,1078486284,6.138660814278963
9029,1078486349,6.51884738439042
9030,1078486350,7.032630373352472
9032,1078486352,6.977900865772661
9033,1078486353,6.111461477466054
9034,1078486354,6.383250975163618
9035,1078486355,6.054111337328231
9036,1078486357,5.69111538684602
9037,1078486585,8.102746080494986
9038,1078486587,5.868167835900116
9039,1078486610,4.1000457264626995
9040,1078487265,5.714634810542861
9041,1078487266,6.6456516045050025
9042,1078487267,6.996995510752959
9043,1078487268,5.979532150751066
9044,1078487269,6.844829211176005
9045,1078487270,6.852752263194713
9046,1078487553,4.57009653604419
9047,1078488014,4.530526977732057
9048,1078492734,5.046895654673245
9049,1078492735,5.060609872555393
9050,1078493408,4.812300823885873
9051,1078493548,4.668101173978696
9052,1078494287,6.396749769865287
9053,1078494299,6.0557598054323005
9055,1078494921,4.5940918506025294
9056,1078495216,3.6092200961829937
9058,1078495239,3.7487619202176825
9059,1078495254,3.568502820721122
9060,1078495263,5.091413222074666
9061,1078495312,5.983793254171132
9062,1078495477,5.41042604667813
9064,1078495707,4.182575837053069
9065,1078495717,4.532650862195112
9066,1078495763,3.432278406376014
9067,1078495764,4.205197565288646
9068,1078495765,4.1066708989789635
9069,1078507218,6.672212931615591
9070,1078508636,5.6169546637123435
9071,1078514047,6.66976021173775
9072,1078514048,6.698454067685608
9073,1078514050,6.7237010981621435
9074,1078514051,6.532970861590444
9075,1078514052,5.964660940794342
9076,1078514053,7.1864462308396595
9077,1078514108,4.668101173978696
